latitude,longitude,timestamp
37.801484237288136,-122.41432389830508,2008-05-25 04:30:30
37.80386285714285,-122.41537857142858,2008-05-25 04:32:10
37.80633136986302,-122.41569726027397,2008-05-25 04:33:50
37.80835,-122.41579543859649,2008-05-25 04:35:30
37.80761245901639,-122.41688262295082,2008-05-25 04:37:10
37.80672688524591,-122.41245983606558,2008-05-25 04:38:50
37.8081962295082,-122.40938311475409,2008-05-25 04:40:30
37.80835833333333,-122.40991833333334,2008-05-25 04:42:10
37.808583934426224,-122.41231524590164,2008-05-25 04:43:50
37.808170000000004,-122.41638,2008-05-25 04:45:30
37.807468,-122.419798,2008-05-25 04:47:10
37.806325211267605,-122.41893338028169,2008-05-25 04:48:50
37.80299,-122.41410490566038,2008-05-25 04:50:30
37.800548039215684,-122.41066019607844,2008-05-25 04:52:10
37.799293870967745,-122.40878161290323,2008-05-25 04:53:50
37.797134029850746,-122.4058352238806,2008-05-25 04:55:30
37.793988035714285,-122.40298821428571,2008-05-25 04:57:10
37.79277540983607,-122.40287754098361,2008-05-25 04:58:50
37.7894156060606,-122.40424666666667,2008-05-25 05:00:30
37.787443134328356,-122.40192746268656,2008-05-25 05:02:10
37.7853862295082,-122.40327885245902,2008-05-25 05:03:50
37.78317054794521,-122.40619315068493,2008-05-25 05:05:30
37.77941333333334,-122.41077666666666,2008-05-25 05:07:10
37.782835614035086,-122.41397719298246,2008-05-25 05:08:50
37.78481278688524,-122.40910573770492,2008-05-25 05:10:30
37.78644789473684,-122.40816815789475,2008-05-25 05:12:10
37.78736659574468,-122.40829638297872,2008-05-25 05:13:50
37.78891049180328,-122.40428540983606,2008-05-25 05:15:30
37.79431302325582,-122.40477860465116,2008-05-25 05:17:10
37.79786285714285,-122.40657571428571,2008-05-25 05:18:50
37.79899879310345,-122.40791034482758,2008-05-25 05:20:30
37.799753787878785,-122.40893181818181,2008-05-25 05:22:10
37.80008642857143,-122.41011517857143,2008-05-25 05:23:50
37.79759142857143,-122.40936428571428,2008-05-25 05:25:30
37.7984618,-122.401766,2008-05-25 05:27:10
37.795853783783784,-122.39703378378378,2008-05-25 05:28:50
37.793806333333336,-122.39668883333333,2008-05-25 05:30:30
37.79320180327869,-122.39942655737705,2008-05-25 05:32:10
37.792644918032785,-122.40448360655738,2008-05-25 05:33:50
37.79194871428572,-122.40750185714286,2008-05-25 05:35:30
37.790029090909094,-122.4069787878788,2008-05-25 05:37:10
37.78872557377049,-122.40868475409836,2008-05-25 05:38:50
37.787639999999996,-122.40896833333333,2008-05-25 05:40:30
37.786419074074075,-122.40811555555555,2008-05-25 05:42:10
37.786821230769235,-122.40610846153847,2008-05-25 05:43:50
37.78892309090909,-122.40446290909091,2008-05-25 05:45:30
37.794087741935485,-122.40441677419355,2008-05-25 05:47:10
37.79846307692308,-122.40745903846154,2008-05-25 05:48:50
37.80029549019608,-122.40992705882353,2008-05-25 05:50:30
37.802043606557376,-122.40958426229508,2008-05-25 05:52:10
37.80183935483871,-122.4104464516129,2008-05-25 05:53:50
37.800052173913045,-122.4108104347826,2008-05-25 05:55:30
37.79855125,-122.40921625,2008-05-25 05:57:10
37.797987454545456,-122.40720163636364,2008-05-25 05:58:50
37.796898148148145,-122.40533987654321,2008-05-25 06:00:30
37.79450629032258,-122.40305322580645,2008-05-25 06:02:10
37.792468285714286,-122.40274,2008-05-25 06:03:50
37.79156707317073,-122.402865,2008-05-25 06:05:30
37.78973693877551,-122.40188469387755,2008-05-25 06:07:10
37.7879285,-122.40073466666666,2008-05-25 06:08:50
37.78569650793651,-122.39960984126985,2008-05-25 06:10:30
37.785096153846155,-122.40010153846154,2008-05-25 06:12:10
37.78689508196722,-122.39861852459016,2008-05-25 06:13:50
37.786136,-122.39725866666666,2008-05-25 06:15:30
37.78559652173913,-122.39952782608695,2008-05-25 06:17:10
37.788179375,-122.39964437500001,2008-05-25 06:18:50
37.79033535211268,-122.3966714084507,2008-05-25 06:20:30
37.796088181818185,-122.39979363636364,2008-05-25 06:22:10
37.794477846153846,-122.40343861538462,2008-05-25 06:23:50
37.795981707317075,-122.40480146341463,2008-05-25 06:25:30
37.79605711864407,-122.40429389830508,2008-05-25 06:27:10
37.794465342465756,-122.40378150684931,2008-05-25 06:28:50
37.79026,-122.40384466666667,2008-05-25 06:30:30
37.79133696969697,-122.40374212121212,2008-05-25 06:32:10
37.78958895522388,-122.40219,2008-05-25 06:33:50
37.786747258064516,-122.39978822580646,2008-05-25 06:35:30
37.78644622950819,-122.39904786885245,2008-05-25 06:37:10
37.78442083333333,-122.40123750000001,2008-05-25 06:38:50
37.781749999999995,-122.40145111111111,2008-05-25 06:40:30
37.780857499999996,-122.40355222222222,2008-05-25 06:42:10
37.78350258620689,-122.40719672413793,2008-05-25 06:43:50
37.78499626865671,-122.40922208955224,2008-05-25 06:45:30
37.78648225806452,-122.41488516129031,2008-05-25 06:47:10
37.78834277777778,-122.41623430555555,2008-05-25 06:48:50
37.788956530612246,-122.42027979591838,2008-05-25 06:50:30
37.79210963414634,-122.4210131707317,2008-05-25 06:52:10
37.794725,-122.42154500000001,2008-05-25 06:53:50
37.7981024137931,-122.42220827586208,2008-05-25 06:55:30
37.794959,-122.41987766666666,2008-05-25 06:57:10
37.79077257575757,-122.4172359090909,2008-05-25 06:58:50
37.786652807017546,-122.41637087719297,2008-05-25 07:00:30
37.78563470588235,-122.41300235294118,2008-05-25 07:02:10
37.78673131147541,-122.41140852459016,2008-05-25 07:03:50
37.78639492753623,-122.41551391304348,2008-05-25 07:05:30
37.78632673469388,-122.41682693877551,2008-05-25 07:07:10
37.78597,-122.42007333333333,2008-05-25 07:08:50
37.785630147058825,-122.42251897058823,2008-05-25 07:10:30
37.784450461538455,-122.43265600000001,2008-05-25 07:12:10
37.78271576923077,-122.4445873076923,2008-05-25 07:13:50
37.777106065573776,-122.4468175409836,2008-05-25 07:15:30
37.77146114754098,-122.45074901639344,2008-05-25 07:17:10
37.766560547945204,-122.46063739726027,2008-05-25 07:18:50
37.7656814516129,-122.47238129032257,2008-05-25 07:20:30
37.76532693548387,-122.48065774193549,2008-05-25 07:22:10
37.764523548387096,-122.49557370967742,2008-05-25 07:23:50
37.762742631578945,-122.49770105263158,2008-05-25 07:25:30
37.763059999999996,-122.48995925925925,2008-05-25 07:27:10
37.76502629629629,-122.48561703703703,2008-05-25 07:28:50
37.765302000000005,-122.480289,2008-05-25 07:30:30
37.7658425,-122.46828683333334,2008-05-25 07:32:10
37.76746375,-122.45829625,2008-05-25 07:33:50
37.77254085714286,-122.45382000000001,2008-05-25 07:35:30
37.7806838028169,-122.45415422535211,2008-05-25 07:37:10
37.78179627118644,-122.45190745762712,2008-05-25 07:38:50
37.78184991304348,-122.45084756521739,2008-05-25 07:40:30
37.78360393442623,-122.43780852459017,2008-05-25 07:42:10
37.784724374999996,-122.42518687500001,2008-05-25 07:43:50
37.788872238805965,-122.42375402985074,2008-05-25 07:45:30
37.793288360655744,-122.42161213114754,2008-05-25 07:47:10
37.79202132075472,-122.41986150943396,2008-05-25 07:48:50
37.789408360655734,-122.42179491803279,2008-05-25 07:50:30
37.78396654545455,-122.4210810909091,2008-05-25 07:52:10
37.78311609756097,-122.41601804878049,2008-05-25 07:53:50
37.77987253731343,-122.41518611940299,2008-05-25 07:55:30
37.7749724137931,-122.41948965517241,2008-05-25 07:57:10
37.77208590163934,-122.42250983606557,2008-05-25 07:58:50
37.76717739130435,-122.42220982608696,2008-05-25 08:00:30
37.763821875,-122.42191562500001,2008-05-25 08:02:10
37.76076316666667,-122.4184355,2008-05-25 08:03:50
37.754514444444446,-122.41660555555556,2008-05-25 08:05:30
37.74872964285714,-122.41603785714285,2008-05-25 08:07:10
37.74853875,-122.4161425,2008-05-25 08:08:50
37.74848171052632,-122.41596328947368,2008-05-25 08:10:30
37.748641578947364,-122.4092252631579,2008-05-25 08:12:10
37.75028375,-122.396710625,2008-05-25 08:13:50
37.75160186440678,-122.39527186440678,2008-05-25 08:15:30
37.751568,-122.39531733333334,2008-05-25 08:17:10
37.751368,-122.39538399999999,2008-05-25 08:18:50
37.75135404255319,-122.39524936170213,2008-05-25 08:20:30
37.75135370165746,-122.39454651933701,2008-05-25 08:22:10
37.75140895027624,-122.3945244198895,2008-05-25 08:23:50
37.75146213114754,-122.39447786885246,2008-05-25 08:25:30
37.75143984615385,-122.3945003076923,2008-05-25 08:27:10
37.75146762711864,-122.39448864406779,2008-05-25 08:28:50
37.751407692307694,-122.39450923076923,2008-05-25 08:30:30
37.751413432835825,-122.39450492537313,2008-05-25 08:32:10
37.75136571428571,-122.39452857142858,2008-05-25 08:33:50
37.75133753623189,-122.39455246376811,2008-05-25 08:35:30
37.75133765625,-122.39456,2008-05-25 08:37:10
37.75133,-122.39455,2008-05-25 08:38:50
37.751342461538464,-122.39455,2008-05-25 08:40:30
37.75141685714286,-122.39449057142856,2008-05-25 08:42:10
37.75144360655738,-122.39448409836066,2008-05-25 08:43:50
37.75141466666667,-122.39451466666667,2008-05-25 08:45:30
37.75142179104478,-122.39453,2008-05-25 08:47:10
37.75134774193548,-122.39454548387097,2008-05-25 08:48:50
37.751350967741935,-122.39456870967742,2008-05-25 08:50:30
37.751231250000004,-122.39454321428572,2008-05-25 08:52:10
37.751298750000004,-122.39453625,2008-05-25 08:53:50
37.75129059701492,-122.3945891044776,2008-05-25 08:55:30
37.75130508196721,-122.3945724590164,2008-05-25 08:57:10
37.75130071428571,-122.39456071428572,2008-05-25 08:58:50
37.75127765957447,-122.39449170212767,2008-05-25 09:00:30
37.75128,-122.39452155844155,2008-05-25 09:02:10
37.75129826086956,-122.39456217391304,2008-05-25 09:03:50
37.7513276923077,-122.39455230769231,2008-05-25 09:05:30
37.75131660377358,-122.39458094339624,2008-05-25 09:07:10
37.7513131147541,-122.3946024590164,2008-05-25 09:08:50
37.75131048387097,-122.39456338709677,2008-05-25 09:10:30
37.75131639344262,-122.39454360655738,2008-05-25 09:12:10
37.751309148936166,-122.39452744680851,2008-05-25 09:13:50
37.751291076923074,-122.39450892307691,2008-05-25 09:15:30
37.7513,-122.3945654,2008-05-25 09:17:10
37.75131836065574,-122.39456163934427,2008-05-25 09:18:50
37.75136,-122.39456249999999,2008-05-25 09:20:30
37.7513475,-122.394625,2008-05-25 09:22:10
37.75128885245902,-122.39451770491803,2008-05-25 09:23:50
37.75129028985507,-122.39450115942029,2008-05-25 09:25:30
37.751334838709674,-122.39460451612904,2008-05-25 09:27:10
37.7513134375,-122.39457359375,2008-05-25 09:28:50
37.75129216216216,-122.39456351351352,2008-05-25 09:30:30
37.75129263157895,-122.39455736842106,2008-05-25 09:32:10
37.75134596774193,-122.39458596774193,2008-05-25 09:33:50
37.75126358208956,-122.39458462686567,2008-05-25 09:35:30
37.75129927272727,-122.39455527272727,2008-05-25 09:37:10
37.75130338028169,-122.39456323943662,2008-05-25 09:38:50
37.7512682320442,-122.3946091160221,2008-05-25 09:40:30
37.75122403314917,-122.39458701657459,2008-05-25 09:42:10
37.75119676056338,-122.3945733802817,2008-05-25 09:43:50
37.751371746031744,-122.39449126984127,2008-05-25 09:45:30
37.75125,-122.39457196721311,2008-05-25 09:47:10
37.751281509433966,-122.39462641509434,2008-05-25 09:48:50
37.75131969230769,-122.39455907692307,2008-05-25 09:50:30
37.751291904761906,-122.3945480952381,2008-05-25 09:52:10
37.75124420289855,-122.39453710144929,2008-05-25 09:53:50
37.75126924528302,-122.39449075471698,2008-05-25 09:55:30
37.75128541666667,-122.3945225,2008-05-25 09:57:10
37.751278,-122.394574,2008-05-25 09:58:50
37.75132166666667,-122.39444166666667,2008-05-25 10:00:30
37.75125625,-122.39448999999999,2008-05-25 10:02:10
37.75122406779661,-122.39455,2008-05-25 10:03:50
37.75126557377049,-122.39454377049181,2008-05-25 10:05:30
37.75130951612903,-122.3945014516129,2008-05-25 10:07:10
37.75124483870968,-122.39452838709677,2008-05-25 10:08:50
37.75120428571429,-122.39453785714286,2008-05-25 10:10:30
37.751293548387096,-122.39449322580646,2008-05-25 10:12:10
37.75135409836066,-122.3945313114754,2008-05-25 10:13:50
37.75126426229508,-122.39455311475409,2008-05-25 10:15:30
37.75122354330709,-122.39456937007874,2008-05-25 10:17:10
37.75132079365079,-122.39457857142858,2008-05-25 10:18:50
37.7513505,-122.3943925,2008-05-25 10:20:30
37.751417876106196,-122.3945028318584,2008-05-25 10:22:10
37.75145731343284,-122.39458,2008-05-25 10:23:50
37.75128642857143,-122.39456464285715,2008-05-25 10:25:30
37.75118947368421,-122.39452842105264,2008-05-25 10:27:10
37.751291025641024,-122.39453128205129,2008-05-25 10:28:50
37.751305531914895,-122.39440829787235,2008-05-25 10:30:30
37.75131253731343,-122.39447014925373,2008-05-25 10:32:10
37.75131791044776,-122.39455,2008-05-25 10:33:50
37.75125607142857,-122.39454267857143,2008-05-25 10:35:30
37.751277868852455,-122.39455393442623,2008-05-25 10:37:10
37.75133848484848,-122.39456,2008-05-25 10:38:50
37.75130782608696,-122.39454391304348,2008-05-25 10:40:30
37.751286779661015,-122.39455,2008-05-25 10:42:10
37.75125933333334,-122.39454966666666,2008-05-25 10:43:50
37.75126080645161,-122.39451919354839,2008-05-25 10:45:30
37.75127964285714,-122.39453964285714,2008-05-25 10:47:10
37.75129983606558,-122.39456983606557,2008-05-25 10:48:50
37.75131411764706,-122.39457205882353,2008-05-25 10:50:30
37.75133967213115,-122.3946,2008-05-25 10:52:10
37.751330714285714,-122.39459285714285,2008-05-25 10:53:50
37.7513106060606,-122.3946193939394,2008-05-25 10:55:30
37.75126553571429,-122.39451375,2008-05-25 10:57:10
37.75128818181818,-122.39451454545454,2008-05-25 10:58:50
37.751306875,-122.39455921875,2008-05-25 11:00:30
37.751290655737705,-122.3945775409836,2008-05-25 11:02:10
37.751297441860466,-122.39459162790698,2008-05-25 11:03:50
37.75128253521127,-122.39456084507042,2008-05-25 11:05:30
37.751288823529414,-122.39456294117647,2008-05-25 11:07:10
37.75127322033899,-122.39456983050847,2008-05-25 11:08:50
37.751275901639346,-122.39456672131148,2008-05-25 11:10:30
37.75126629032258,-122.39454451612903,2008-05-25 11:12:10
37.75125313432836,-122.39449970149253,2008-05-25 11:13:50
37.751297,-122.394537,2008-05-25 11:15:30
37.75124684210526,-122.39453,2008-05-25 11:17:10
37.75126771428571,-122.39458542857142,2008-05-25 11:18:50
37.75125032786885,-122.39456950819672,2008-05-25 11:20:30
37.75130253968254,-122.39452047619048,2008-05-25 11:22:10
37.751333225806455,-122.39449,2008-05-25 11:23:50
37.75129163934426,-122.39451901639345,2008-05-25 11:25:30
37.75129206896552,-122.39450793103448,2008-05-25 11:27:10
37.751247575757574,-122.39455,2008-05-25 11:28:50
37.75124836065574,-122.39455,2008-05-25 11:30:30
37.75128,-122.39455147540984,2008-05-25 11:32:10
37.7513,-122.3945575409836,2008-05-25 11:33:50
37.75129166666667,-122.39454166666667,2008-05-25 11:35:30
37.751341290322586,-122.39449177419355,2008-05-25 11:37:10
37.75138229508197,-122.39447229508197,2008-05-25 11:38:50
37.75139,-122.39447289473684,2008-05-25 11:40:30
37.7513837704918,-122.39445573770492,2008-05-25 11:42:10
37.75136180327869,-122.39447639344262,2008-05-25 11:43:50
37.75134532258065,-122.39448467741936,2008-05-25 11:45:30
37.75135103448276,-122.39455,2008-05-25 11:47:10
37.75134,-122.39455,2008-05-25 11:48:50
37.75130507936508,-122.39453761904763,2008-05-25 11:50:30
37.75131459016393,-122.39452918032786,2008-05-25 11:52:10
37.75131112903225,-122.3945443548387,2008-05-25 11:53:50
37.75134225806452,-122.39448516129032,2008-05-25 11:55:30
37.75131209677419,-122.39446806451613,2008-05-25 11:57:10
37.75128196721312,-122.3944824590164,2008-05-25 11:58:50
37.75128742424242,-122.39454954545455,2008-05-25 12:00:30
37.75128938461538,-122.39456646153846,2008-05-25 12:02:10
37.75129736842105,-122.39454736842104,2008-05-25 12:03:50
37.75132129032258,-122.39453935483871,2008-05-25 12:05:30
37.75135433333333,-122.39452283333334,2008-05-25 12:07:10
37.751357540983605,-122.39451,2008-05-25 12:08:50
37.751329508196726,-122.39451950819672,2008-05-25 12:10:30
37.751361612903224,-122.39455161290323,2008-05-25 12:12:10
37.75132650793651,-122.39457,2008-05-25 12:13:50
37.75128363636364,-122.39455181818181,2008-05-25 12:15:30
37.751326779661014,-122.39454322033897,2008-05-25 12:17:10
37.751323442622954,-122.39455344262295,2008-05-25 12:18:50
37.75133,-122.39456953125,2008-05-25 12:20:30
37.75132360655738,-122.39456721311475,2008-05-25 12:22:10
37.751322321428574,-122.39457,2008-05-25 12:23:50
37.75133,-122.39457,2008-05-25 12:25:30
37.751302321428575,-122.39458,2008-05-25 12:27:10
37.75130346938775,-122.39455,2008-05-25 12:28:50
37.75132885714286,-122.39454028571429,2008-05-25 12:30:30
37.75133032258064,-122.39455516129033,2008-05-25 12:32:10
37.75133220338983,-122.39457,2008-05-25 12:33:50
37.751339696969694,-122.39457984848485,2008-05-25 12:35:30
37.75124596491228,-122.39453736842106,2008-05-25 12:37:10
37.751285967741936,-122.39454887096774,2008-05-25 12:38:50
37.751365535714285,-122.39459553571429,2008-05-25 12:40:30
37.751361343283584,-122.39459,2008-05-25 12:42:10
37.751354363636366,-122.39457436363637,2008-05-25 12:43:50
37.751394,-122.394584,2008-05-25 12:45:30
37.75140426229508,-122.39459655737704,2008-05-25 12:47:10
37.751972424242425,-122.39492606060607,2008-05-25 12:48:50
37.751768709677414,-122.39477870967741,2008-05-25 12:50:30
37.751772413793105,-122.3947824137931,2008-05-25 12:52:10
37.75177,-122.39478,2008-05-25 12:53:50
37.75177,-122.39478,2008-05-25 12:55:30
37.75177,-122.39478,2008-05-25 12:57:10
37.75177,-122.39478,2008-05-25 12:58:50
37.75175426229508,-122.39476918032787,2008-05-25 13:00:30
37.751579836065574,-122.39462475409836,2008-05-25 13:02:10
37.75137338709678,-122.39454580645162,2008-05-25 13:03:50
37.751378153846154,-122.39457892307692,2008-05-25 13:05:30
37.75133612903225,-122.39453870967742,2008-05-25 13:07:10
37.75128709677419,-122.3945335483871,2008-05-25 13:08:50
37.75147,-122.3945394871795,2008-05-25 13:10:30
37.751316760563384,-122.39451197183098,2008-05-25 13:12:10
37.75125,-122.3945168852459,2008-05-25 13:13:50
37.75129548387097,-122.3945064516129,2008-05-25 13:15:30
37.75126919354839,-122.39449032258065,2008-05-25 13:17:10
37.75122655737705,-122.39450344262295,2008-05-25 13:18:50
37.751403606557375,-122.39450311475409,2008-05-25 13:20:30
37.75138761904762,-122.39451,2008-05-25 13:22:10
37.75131343283582,-122.39452,2008-05-25 13:23:50
37.75136774193548,-122.3945,2008-05-25 13:25:30
37.751353934426234,-122.39450901639344,2008-05-25 13:27:10
37.751283278688526,-122.3945255737705,2008-05-25 13:28:50
37.751239272727275,-122.39452309090909,2008-05-25 13:30:30
37.75134098360655,-122.39454,2008-05-25 13:32:10
37.751396440677965,-122.39454,2008-05-25 13:33:50
37.75135823529412,-122.39455294117647,2008-05-25 13:35:30
37.75127841269841,-122.39454,2008-05-25 13:37:10
37.7512815,-122.39454,2008-05-25 13:38:50
37.75132,-122.39453,2008-05-25 13:40:30
37.75131950819672,-122.39454049180328,2008-05-25 13:42:10
37.751296129032255,-122.39455693548386,2008-05-25 13:43:50
37.751240952380954,-122.39453904761905,2008-05-25 13:45:30
37.75131935483871,-122.39452016129032,2008-05-25 13:47:10
37.75127344262295,-122.39453,2008-05-25 13:48:50
37.751291475409836,-122.39453229508197,2008-05-25 13:50:30
37.75133870967742,-122.39454,2008-05-25 13:52:10
37.751315166666664,-122.39453466666666,2008-05-25 13:53:50
37.75133573770492,-122.3944955737705,2008-05-25 13:55:30
37.751356721311474,-122.39453,2008-05-25 13:57:10
37.75132786885246,-122.39449786885245,2008-05-25 13:58:50
37.75133737704918,-122.39451524590164,2008-05-25 14:00:30
37.75129387096774,-122.3945570967742,2008-05-25 14:02:10
37.75131129032258,-122.39453129032259,2008-05-25 14:03:50
37.751307741935484,-122.39452548387096,2008-05-25 14:05:30
37.751291311475406,-122.39451,2008-05-25 14:07:10
37.75126573770492,-122.39451,2008-05-25 14:08:50
37.751300983606555,-122.39452,2008-05-25 14:10:30
37.75130112903226,-122.39452822580645,2008-05-25 14:12:10
37.75130634615385,-122.3944926923077,2008-05-25 14:13:50
37.75132,-122.39450081967213,2008-05-25 14:15:30
37.75131210526315,-122.39451789473684,2008-05-25 14:17:10
37.7513,-122.39453,2008-05-25 14:18:50
37.75128868852459,-122.39451,2008-05-25 14:20:30
37.75128,-122.39448639344262,2008-05-25 14:22:10
37.75128451612903,-122.39447903225806,2008-05-25 14:23:50
37.75132887096775,-122.39450887096774,2008-05-25 14:25:30
37.75129774193548,-122.39452225806451,2008-05-25 14:27:10
37.75128,-122.39453606557377,2008-05-25 14:28:50
37.7513099705872,-122.39451957246402,2008-05-25 14:30:30
37.751308990160716,-122.39450532126475,2008-05-25 14:32:10
37.75130800973423,-122.39449107006548,2008-05-25 14:33:50
37.751307029307746,-122.39447681886621,2008-05-25 14:35:30
37.75130604888126,-122.39446256766693,2008-05-25 14:37:10
37.751305068454776,-122.39444831646766,2008-05-25 14:38:50
37.75130408802829,-122.39443406526838,2008-05-25 14:40:30
37.75130310760181,-122.39441981406912,2008-05-25 14:42:10
37.751302127175315,-122.39440556286985,2008-05-25 14:43:50
37.75130114674883,-122.39439131167057,2008-05-25 14:45:30
37.751300166322345,-122.3943770604713,2008-05-25 14:47:10
37.75129918589586,-122.39436280927204,2008-05-25 14:48:50
37.751298205469375,-122.39434855807276,2008-05-25 14:50:30
37.75129722504289,-122.39433430687349,2008-05-25 14:52:10
37.751296244616405,-122.39432005567421,2008-05-25 14:53:50
37.75129526418992,-122.39430580447495,2008-05-25 14:55:30
37.751294283763436,-122.39429155327568,2008-05-25 14:57:10
37.75129330333695,-122.3942773020764,2008-05-25 14:58:50
37.751292322910466,-122.39426305087713,2008-05-25 15:00:30
37.75129134248398,-122.39424879967785,2008-05-25 15:02:10
37.75129036205749,-122.3942345484786,2008-05-25 15:03:50
37.751289381631004,-122.39422029727932,2008-05-25 15:05:30
37.75128840120452,-122.39420604608004,2008-05-25 15:07:10
37.751287420778034,-122.39419179488077,2008-05-25 15:08:50
37.75128644035155,-122.39417754368151,2008-05-25 15:10:30
37.751285459925064,-122.39416329248223,2008-05-25 15:12:10
37.75128447949858,-122.39414904128296,2008-05-25 15:13:50
37.751283499072095,-122.39413479008368,2008-05-25 15:15:30
37.75128251864561,-122.39412053888441,2008-05-25 15:17:10
37.751281538219125,-122.39410628768515,2008-05-25 15:18:50
37.75128055779264,-122.39409203648587,2008-05-25 15:20:30
37.75127957736615,-122.3940777852866,2008-05-25 15:22:10
37.75127859693966,-122.39406353408732,2008-05-25 15:23:50
37.75127761651318,-122.39404928288806,2008-05-25 15:25:30
37.75127663608669,-122.39403503168879,2008-05-25 15:27:10
37.75127565566021,-122.39402078048951,2008-05-25 15:28:50
37.751274675233724,-122.39400652929024,2008-05-25 15:30:30
37.75127369480724,-122.39399227809098,2008-05-25 15:32:10
37.751272714380754,-122.3939780268917,2008-05-25 15:33:50
37.75127173395427,-122.39396377569243,2008-05-25 15:35:30
37.751270753527784,-122.39394952449315,2008-05-25 15:37:10
37.7512697731013,-122.39393527329388,2008-05-25 15:38:50
37.75126879267481,-122.39392102209462,2008-05-25 15:40:30
37.75126781224832,-122.39390677089534,2008-05-25 15:42:10
37.75126683182184,-122.39389251969607,2008-05-25 15:43:50
37.75126585139535,-122.39387826849679,2008-05-25 15:45:30
37.75126487096887,-122.39386401729753,2008-05-25 15:47:10
37.75126389054238,-122.39384976609826,2008-05-25 15:48:50
37.7512629101159,-122.39383551489898,2008-05-25 15:50:30
37.75126192968941,-122.3938212636997,2008-05-25 15:52:10
37.75126094926293,-122.39380701250043,2008-05-25 15:53:50
37.75125996883644,-122.39379276130117,2008-05-25 15:55:30
37.75125898840996,-122.3937785101019,2008-05-25 15:57:10
37.75125800798347,-122.39376425890262,2008-05-25 15:58:50
37.75125702755698,-122.39375000770335,2008-05-25 16:00:30
37.7512560471305,-122.39373575650409,2008-05-25 16:02:10
37.75125506670401,-122.39372150530481,2008-05-25 16:03:50
37.75125408627753,-122.39370725410554,2008-05-25 16:05:30
37.75125310585104,-122.39369300290626,2008-05-25 16:07:10
37.75125212542456,-122.39367875170699,2008-05-25 16:08:50
37.75125114499807,-122.39366450050773,2008-05-25 16:10:30
37.75125016457159,-122.39365024930845,2008-05-25 16:12:10
37.7512491841451,-122.39363599810918,2008-05-25 16:13:50
37.75124820371862,-122.3936217469099,2008-05-25 16:15:30
37.75124722329213,-122.39360749571064,2008-05-25 16:17:10
37.75124624286564,-122.39359324451137,2008-05-25 16:18:50
37.751245262439156,-122.39357899331209,2008-05-25 16:20:30
37.75124428201267,-122.39356474211282,2008-05-25 16:22:10
37.751243301586186,-122.39355049091355,2008-05-25 16:23:50
37.7512423211597,-122.39353623971428,2008-05-25 16:25:30
37.751241340733216,-122.393521988515,2008-05-25 16:27:10
37.75124036030673,-122.39350773731573,2008-05-25 16:28:50
37.751239379880246,-122.39349348611645,2008-05-25 16:30:30
37.75123839945376,-122.3934792349172,2008-05-25 16:32:10
37.75123741902728,-122.39346498371792,2008-05-25 16:33:50
37.75123643860079,-122.39345073251864,2008-05-25 16:35:30
37.75123545817431,-122.39343648131937,2008-05-25 16:37:10
37.751234477747815,-122.39342223012011,2008-05-25 16:38:50
37.75123349732133,-122.39340797892083,2008-05-25 16:40:30
37.751232516894845,-122.39339372772156,2008-05-25 16:42:10
37.75123153646836,-122.39337947652228,2008-05-25 16:43:50
37.751230556041875,-122.39336522532301,2008-05-25 16:45:30
37.75122957561539,-122.39335097412375,2008-05-25 16:47:10
37.751228595188906,-122.39333672292447,2008-05-25 16:48:50
37.75122761476242,-122.3933224717252,2008-05-25 16:50:30
37.751226634335936,-122.39330822052592,2008-05-25 16:52:10
37.75122565390945,-122.39329396932666,2008-05-25 16:53:50
37.751224673482966,-122.39327971812739,2008-05-25 16:55:30
37.751223693056474,-122.39326546692811,2008-05-25 16:57:10
37.75122271262999,-122.39325121572884,2008-05-25 16:58:50
37.751221732203504,-122.39323696452956,2008-05-25 17:00:30
37.75122075177702,-122.3932227133303,2008-05-25 17:02:10
37.751219771350534,-122.39320846213103,2008-05-25 17:03:50
37.75121879092405,-122.39319421093175,2008-05-25 17:05:30
37.751217810497565,-122.39317995973248,2008-05-25 17:07:10
37.75121683007108,-122.39316570853322,2008-05-25 17:08:50
37.751215849644595,-122.39315145733394,2008-05-25 17:10:30
37.75121486921811,-122.39313720613467,2008-05-25 17:12:10
37.751213888791625,-122.3931229549354,2008-05-25 17:13:50
37.75121290836513,-122.39310870373613,2008-05-25 17:15:30
37.75121192793865,-122.39309445253686,2008-05-25 17:17:10
37.75121094751216,-122.39308020133758,2008-05-25 17:18:50
37.75120996708568,-122.39306595013831,2008-05-25 17:20:30
37.751208986659194,-122.39305169893903,2008-05-25 17:22:10
37.75120800623271,-122.39303744773977,2008-05-25 17:23:50
37.751207025806224,-122.3930231965405,2008-05-25 17:25:30
37.75120604537974,-122.39300894534122,2008-05-25 17:27:10
37.751205064953254,-122.39299469414195,2008-05-25 17:28:50
37.75120408452677,-122.39298044294269,2008-05-25 17:30:30
37.751203104100284,-122.39296619174341,2008-05-25 17:32:10
37.7512021236738,-122.39295194054414,2008-05-25 17:33:50
37.75120114324731,-122.39293768934486,2008-05-25 17:35:30
37.75120016282082,-122.39292343814559,2008-05-25 17:37:10
37.75119918239434,-122.39290918694633,2008-05-25 17:38:50
37.75119820196785,-122.39289493574705,2008-05-25 17:40:30
37.75119722154137,-122.39288068454778,2008-05-25 17:42:10
37.75119624111488,-122.3928664333485,2008-05-25 17:43:50
